0,1,y
8.76774740947128,3.995107978822303,0
5.9387502094952875,5.387561830315692,0
8.605290634217102,-2.6520316299422118,1
7.488203645113838,5.8103721671172766,0
7.653938801970986,4.49916651877091,0
8.613068424407428,-2.5788199748336695,1
7.32683149530053,5.901168321342662,0
8.64726891147084,-2.477870276244184,1
7.8214504216525,-1.686046015407013,1
4.747484476457478,4.725166446360356,0
8.249359054057122,6.295437827692068,0
5.800574025894359,-1.0631703351738098,1
7.746611597745729,-3.088087489885205,1
7.631820806262905,5.241571341146416,0
8.07217131721706,5.3578673083803405,0
8.928629010660254,-1.0995115461770737,1
8.61148108208901,-1.2323448998361617,1
5.002512155870626,7.731373017807915,0
5.833532501572883,5.633725341306726,0
7.393322267850993,4.492760785368358,0
9.032439899170766,-3.52580641684946,1
9.010063250411822,-1.9684752246828303,1
6.709615855283973,5.6467701516688145,0
7.968185682621194,-1.7256261548605458,1
9.697215340484474,-4.256912149470611,1
8.528336868834305,-1.0094070937056274,1
8.228283378843368,-3.489402902031748,1
10.237905602809313,-2.959494425653893,1
6.965171031323402,5.683771123182059,0
7.46374504918601,6.598897234892163,0
5.579423244089777,5.94599941397886,0
5.819420850341821,6.349087422150428,0
7.274803656410578,4.3889386160274935,0
6.372281630352141,4.756367920088081,0
8.934215064376541,-3.6844791993723893,1
10.178214784571054,-1.0906731889001513,1
9.40654176947932,-1.3391815314920288,1
9.370096035678355,-2.8091902430716393,1
7.225560397961684,-0.8047199471778408,1
7.190765606168959,-2.7026496288490613,1
8.947329152629921,6.335116250345222,0
8.244492743020292,6.382289486677079,0
9.22925657114373,-1.9622990885452984,1
6.84627073141355,6.441181385137368,0
8.915096340930152,-1.0386086389958589,1
9.948740221385169,-2.0984179243438965,1
5.799579192354498,4.055004716446467,0
5.27853704208026,4.655164158405134,0
7.053866129356889,-2.777989608410013,1
7.055757940539126,-1.4547068512621655,1
9.215283232849023,-1.6455426145824,1
8.490595851414554,-1.0205025018973783,1
9.065868380264519,-2.933014959102666,1
8.36895720656443,0.17107464955332974,1
8.930096170611995,-1.1009653840793785,1
9.02548868211213,5.35032177630227,0
7.767188001109684,6.330186986256281,0
8.988456254324912,5.400978915145242,0
8.125803210209899,5.7184936368507655,0
7.339608684692343,5.063732004029879,0
6.0635843558962135,4.469015819902367,0
8.772247321399806,-2.11076262364468,1
6.949244730926522,5.346936694103736,0
7.994983172263427,-4.25455588661535,1
9.923331675489006,-0.6435832909963646,1
8.642992554787472,-1.0251364368982632,1
7.116379823055204,4.375876555912307,0
5.888666374818988,5.735624363406716,0
5.475616710936697,4.990777505252939,0
9.953739716780223,-1.1833731109088004,1
8.526684849993332,-1.1469145896946547,1
7.57589675169428,5.851117628141885,0
9.133592094394704,-3.767183222780078,1
8.411010224296929,-1.9972838337312115,1
6.5336477375202895,-1.8793694782646337,1
8.513179954930699,0.2834498985453897,1
8.088037135417283,0.3130572410484449,1
8.308124376175684,-1.2880834629637397,1
7.648963950023026,-3.5526917136256664,1
6.859497324594377,6.592401168458657,0
7.812594936853815,-1.9582547755256992,1
9.27000488157245,-2.601026430966722,1
10.042508211539968,-2.273335236843341,1
8.86349134930543,-2.132774640429532,1
9.06394731553807,-1.6893138482863796,1
8.789513745941195,-1.3355824509542562,1
8.272097792082263,-2.585098020433298,1
11.145682431436812,-2.451658012727031,1
6.486115674471498,5.519487234064535,0
7.067962379928468,7.125370842604026,0
9.130763387396401,-1.104231434310742,1
9.493453570330797,-3.0187016736698364,1
7.441921186561517,4.817447785469346,0
6.271025833909257,6.513193299209598,0
10.489269269128716,-1.1473151901636802,1
7.377844544548244,5.055047502039045,0
9.767047153263354,-1.9480119571924381,1
5.17501731172309,5.919472613303177,0
9.382885131339723,-2.8683916047902587,1
7.509073049112277,6.34700786686233,0
7.02280144078104,5.977598486107526,0
6.984239491998811,6.664121589598586,0
6.68558175002165,5.490012512202551,0
6.454555891431692,7.478266037802932,0
7.582928673526611,6.039949027857512,0
9.889662314487044,-3.2044404703553115,1
5.498093341074542,5.734511940759141,0
7.589354288127415,-2.109596732600647,1
6.949624164645516,4.9341629870520824,0
6.978696351550147,6.529438543021566,0
4.417509215610642,5.792909725028675,0
8.28010851768631,5.210123022670848,0
8.858446764862084,0.33599054154001573,1
7.479950937637924,-2.8533050905978388,1
8.785662155186078,-0.7453414330478341,1
10.292680076789253,-2.5539316489946806,1
9.319373590476275,-1.6704304778346502,1
7.202058955982919,-2.137350636882093,1
5.355471927624557,5.111048867726316,0
9.516894981662736,-2.4020706073897626,1
8.28685214124787,-1.8048667640202527,1
6.373637314390741,6.0289816349734,0
8.096149291521634,-2.1216659838047325,1
9.695828844991883,6.178813779465496,0
9.463444377354339,-2.814563505784242,1
8.367145025175905,-3.3318386705213197,1
8.207514034461788,-1.652885328856181,1
6.9256961487927144,4.609930689611321,0
8.790246452878447,-1.5823329775109027,1
6.365158363934825,3.6615473295772887,0
5.661137284661987,6.916553714369708,0
8.641049492683228,-1.168741154196709,1
5.049919475823833,3.5045869592445325,0
8.781801633973485,-2.1246423460374158,1
8.572398149964917,0.46327180792017675,1
8.902341070956075,-3.633381459307155,1
7.290934085052282,4.404263967752487,0
7.1663832805074845,7.125220603226003,0
6.70574912778369,5.477317092221456,0
5.471444222737394,4.795124967725146,0
8.270256523208037,5.084947928259681,0
7.330201007035336,5.592400252788382,0
7.612537652302898,-2.322599932276333,1
9.322629821675044,-1.3809817970366107,1
7.680131844087884,4.77498742924692,0
6.295575256389343,6.082940172153699,0
6.271716521201625,5.955905550683042,0
8.335882755906129,-1.575765777881625,1
7.5721974391319815,3.5862634085861256,0
6.848305242076257,6.3919276149113395,0
6.445283361215803,5.729980363223732,0
5.795516445551296,6.551070556946396,0
7.888151575081819,6.886110859744698,0
8.712225170882489,-0.6722603284025366,1
7.237002200267163,-0.8171730189705106,1
7.342208747903345,6.404068562799251,0
10.471104794789753,-2.3067882722695634,1
8.440667344757227,-3.193338540721263,1
8.21242281676932,6.511383325872915,0
7.356042027369794,6.378883966082478,0
6.202294859851989,4.375231437185814,0
9.887961274789916,-2.31652803880354,1
7.666516903812467,5.807956723735708,0
7.5286867364621335,4.785932721220279,0
6.051324132099287,-1.3892404970746453,1
4.763828690990119,6.450377830281458,0
8.21898534990857,-1.309846022771954,1
7.561249260632592,-2.54522213804837,1
7.19231203781584,-1.9556654260274708,1
8.304482290851178,-2.528157189480811,1
8.350154690726676,5.725601614081144,0
7.692412573694801,-1.9573338874644894,1
6.647868249104211,7.108883692634636,0
9.394188388577799,-1.0224731803241696,1
7.134754846539242,4.231368313156927,0
5.612394725332161,5.506403876381285,0
8.092666690625437,-2.4730892706303016,1
7.7426695383516835,6.287615577445813,0
6.745697557166794,-1.3771455013128588,1
7.57152632947426,7.0810935293913735,0
8.338609686120048,-0.23768775551647803,1
5.6425436397894435,7.506615524109729,0
8.784391023432839,-0.735141262423558,1
9.260315101646286,0.015209166807234054,1
7.238854449114902,-3.457810773720699,1
6.600339243862576,5.063836353619823,0
7.951570518987681,-2.942270003961953,1
7.835913845904885,-2.466309906128643,1
7.91277207785785,5.339728872735016,0
5.6745514949991875,6.670762417432148,0
6.924317473728383,4.5149601621523034,0
7.275342471900604,5.870951763860016,0
8.6434487628962,-2.6450752181753976,1
8.192072757227237,-1.2045681911431458,1
7.924563380297235,5.20519926734098,0
7.055938245741095,5.070417179479675,0
8.785778601502573,-0.9946168919348949,1
7.741908166468063,-1.8764018922978742,1
6.843360699878617,5.217584071583617,0
7.2664056922019284,-3.0317513963141054,1
7.5147718005578845,5.014704487584846,0
9.945251551289687,-0.37161437241432593,1
8.618771218098143,5.96144392904186,0
8.480844759443922,5.874752052803816,0
6.152627536391476,5.171344057082783,0
6.205489302010527,4.002677331153347,0
6.67797617525562,5.763270813314457,0
5.817623547513086,5.644930441471772,0
8.914249756211406,-1.718170794130317,1
7.446373030041568,6.233397695251255,0
5.80346115154439,5.496848219290713,0
7.98456283309652,-0.5814980610574536,1
8.277030024295644,4.86853718688034,0
6.584044607615691,-2.5895532125351695,1
9.80954409422438,-2.699247417836808,1
8.071646852725484,-2.907586161214233,1
6.29820156299872,-3.456386162515097,1
8.545003633187124,-1.0705982457913452,1
7.674980129118872,6.323734531806811,0
7.830263043821649,2.8231718593466355,0
9.042070860957923,-3.4865855063443796,1
7.211969713204867,-1.5188459801808611,1
6.711934193095958,4.469241258181578,0
7.853218856786191,4.493173530160801,0
7.818031873700439,4.53300360564978,0
9.182781299703498,-1.6174175575113745,1
9.923775465292303,-1.7322616099314656,1
8.357054090849068,3.6723615460035957,0
7.664550838785725,4.305178287628423,0
7.313398361061347,-0.9781053883072118,1
7.252537378989914,-4.1668667277441855,1
9.173417390372876,-2.15630635062359,1
8.393387719190983,5.66271095439329,0
7.71880220640921,-1.3846472966603838,1
6.381563517867135,6.090488720174284,0
7.538222001501525,0.4466365856988319,1
6.587160793845534,-3.2415697513270585,1
8.179533331542777,-3.777860409517091,1
8.379584278411514,5.460445497811302,0
8.688310485527595,-2.3966572864318074,1
8.597067092158028,-2.463304187335912,1
7.654971587397164,5.312899580919911,0
8.098258378849769,4.958953328543667,0
8.328292388913745,6.8671437910803155,0
6.689851012379463,-1.9627491686205771,1
5.323639336034274,6.113592371589026,0
6.788941896297081,4.988872829055156,0
7.969443038328697,-2.2657370216307906,1
9.00888784465499,8.121769029938871,0
6.058398106991737,4.590225225657678,0
6.811910295435714,5.29804571713611,0
10.498832708255511,-2.415408068292625,1
7.100157691960916,6.13613188686719,0
9.483443510837674,-2.715152748844822,1
6.93860095262184,5.7863314742825045,0
9.052660213689727,-3.318532300343276,1
7.471750482939133,-3.5693452028385813,1
7.995912483135935,-1.551932477545652,1
8.635675702233462,-0.9446559024425849,1
9.116761603556563,-2.0196349368655744,1
9.828356354615355,-2.4672689251547433,1
9.135766561125068,-1.7405159889024697,1
7.677177078819958,-1.9621163810768318,1
8.137845167734593,7.387362571515548,0
6.863902587237499,6.3280578986008,0
9.78517777968976,-1.2895144883481957,1
6.009737710648695,-2.6101151530944797,1
8.305936340294043,4.963523198382624,0
7.792322946545124,-1.1837087356110576,1
8.606322105628154,-1.9164126679684315,1
11.29578337218146,-1.5381553861296222,1
7.133473813854355,4.974910823062002,0
7.4674385314716805,5.933982114727099,0
7.363203171950394,-2.3167666762267496,1
8.975434261911492,-1.1329165314688106,1
8.993691106602629,-2.6573316035843964,1
7.882478892180811,6.216311708192398,0
8.173813215482147,-3.5042872576758044,1
8.018630971070646,-1.1818875838268887,1
8.821077888444629,-1.902637802848441,1
6.1116377946087805,5.802136358458857,0
6.293665417906849,5.0511788024154205,0
8.723364155706593,4.780849527753945,0
10.838459390922758,-1.3893145803914204,1
7.708509712827471,5.3034853875881645,0
8.584659402626897,-1.0933996523759584,1
9.548439739180356,-0.8282739295314698,1
7.966846065863513,-1.6049834915875885,1
6.480672545025425,-3.019502536705872,1
8.51042588969129,6.129201824846602,0
5.967317800496029,4.252813409858348,0
8.348077657333203,3.4409784196769433,0
6.5917510119710085,3.414076549911694,0
7.3187400659979245,-1.5987558447499342,1
9.382888959272442,-1.4184119647138056,1
7.83802810304485,-1.6652414221286276,1
7.3590947387116135,6.432650540572256,0
6.465745684793149,5.936347262655958,0
7.179193921185531,-2.5485447217402966,1
6.467020900652486,5.776394757468569,0
6.408718533525614,5.081887373786039,0
6.520002969096502,5.210740326921758,0
6.976581711136309,-0.48811347364606616,1
6.822335751134801,4.066411309580657,0
7.603151621565593,4.499414028476647,0
6.183772294944948,5.811209333482947,0
7.410970116677971,6.744304638869278,0
8.858330287726112,-2.9162743036971808,1
9.948864011080843,-1.2240874475264536,1
9.857519446995683,-0.40976532091780293,1
8.346246173363419,-1.030772530142905,1
6.059449778765436,6.664663571504958,0
8.656250541356505,-1.356469998567805,1
6.920987183080747,5.107063925724623,0
6.671482362405448,6.669817138491519,0
8.748847715383778,-2.932431545202001,1
8.130242723145956,-1.0890403261847013,1
7.226372068678533,5.765407981143707,0
8.483842128356269,-1.762559806191129,1
8.308403210523238,-1.6095760298162154,1
8.581700490988581,-2.9272989613420006,1
6.548277066757052,-2.450377503640171,1
7.334045581442011,0.09509204395482884,1
7.616462791438176,-3.3510254872020457,1
8.174329393877102,-3.343155998859042,1
6.092712301406114,5.605612037458126,0
7.5504238481543355,5.0702167963540195,0
7.78557565020909,5.1493599747806895,0
6.262860584935224,-2.391177649573697,1
6.872639536121799,-3.449562969301503,1
6.362544454258192,-2.654679534650568,1
7.431827245968632,6.946481945244377,0
7.210160134391344,4.951202084439136,0
7.558918446818414,-1.4114340312094558,1
6.329535698697121,5.570755777393933,0
5.846579172406811,5.506160852871856,0
7.283160518715906,-2.898229635697619,1
8.37806354370874,4.931606210793934,0
8.624689564057132,-3.3112492657847508,1
8.735776529050792,-1.8347890788739654,1
6.081714897712521,5.879360396254234,0
8.20213538587799,-1.5036033601819674,1
7.739777885583625,5.960971867413507,0
5.936748607219418,6.465529959544221,0
7.60778820226613,5.155929397053715,0
7.904556347412507,-1.8655917642024575,1
7.622498388408081,6.606942976567338,0
7.627683201976897,-2.7366280118796973,1
6.293524642510572,-2.6032375868391515,1
8.548378875871485,-2.461967682829692,1
7.831582974222782,6.840513812345999,0
7.596515343403149,0.2912792863888485,1
7.48626673033587,4.9051773789500475,0
9.387156330479518,-3.1299360553036895,1
7.3637304435676505,-1.3556602842839123,1
8.886887281586533,-3.601331370988565,1
5.345253225702523,5.3950488618042565,0
7.440763034407253,6.063046887924973,0
10.226044398724799,-2.3201390967576674,1
8.745659187248886,5.293113477242773,0
5.354546453277929,5.805912325020674,0
7.194089331843689,7.26670951183463,0
7.547241389535107,-1.8029115114682341,1
5.908705701120102,6.531556479952895,0
7.737310501126625,6.773207891806836,0
8.46603772296929,-3.0319247888830545,1
7.6314017764829245,6.11054456470667,0
8.52549843704212,-1.2641018957122867,1
7.536326141744851,-1.9290689138644541,1
6.901204240584141,-0.6154863355705136,1
7.093701891367915,6.244270618277946,0
8.48492919077119,6.36111696950025,0
10.484330592829298,-1.9580105222165187,1
9.7809992942727,-1.020927330262785,1
9.37746508547995,-3.1267340064791567,1
8.48579394134535,-1.8093591085464256,1
7.123547171456451,0.18887938241515334,1
6.681041118535945,5.212321206542768,0
8.817367278416281,6.535865254017449,0
8.779277572089628,-0.2914852238999821,1
8.27032052345935,-3.23669514419515,1
7.351922712209909,-0.6885382984065227,1
9.96961081946957,-2.7023786771884275,1
8.179626930950823,6.63711239336676,0
7.779801627536024,-0.3906138020431922,1
7.127483605102619,6.11665835731896,0
6.502478269814377,-1.4236981005359741,1
4.494492040256153,5.8150496931412015,0
7.791072111793481,5.677500014242264,0
7.975426425720489,-1.5271913437941549,1
7.133857110477821,5.428521581194756,0
7.335643172389687,5.910147829563577,0
8.391347711261824,-1.6354068712420822,1
9.191684111161292,-4.3656033615625045,1
7.427808895563695,4.899262096210082,0
7.868643933506978,-2.116597352802103,1
7.706413783824103,-1.5929100066497472,1
6.6287671845492975,4.833494505908706,0
7.4217165970535595,-1.0727764736437413,1
6.216349592412989,3.4119642943128956,0
9.29885461828958,6.470372480576104,0
6.941409728575058,6.276169339094375,0
7.8903651610629675,-0.9481967482340928,1
5.296284199063134,4.4646613246564275,0
11.043881153146696,-1.516462053332542,1
8.688374384301913,-1.0563091213263898,1
7.056467436264602,6.326391418442692,0
8.882244345203153,-1.188808016618818,1
7.26659509564214,-1.4903720444215545,1
8.832776452052677,4.774858953193129,0
8.61677815900198,-2.47987850942029,1
6.309914997385063,3.8698973345461987,0
8.809381882385676,4.863893811293653,0
5.4860378034008646,6.882488496228897,0
8.74886784164063,0.5952319085219511,1
8.2257685668635,5.088324698314795,0
6.386140017018554,5.637321026137089,0
5.559424808162124,5.4243101869052746,0
5.257570423205209,3.6427951610111373,0
8.327214261482283,4.455450934903865,0
6.82632203215739,6.152873750763508,0
6.1568986575996,5.485111992555327,0
10.043641264733457,-2.651951538399551,1
7.28831447482557,-0.8270667329836483,1
8.594897316195736,-2.1851273037938896,1
7.48189996670103,4.582511128525622,0
8.885873209000602,-1.1555823833085568,1
7.374493299779817,5.18209561004256,0
7.668731615985717,5.414422391581395,0
7.781203476797581,-4.331390702590975,1
9.337793217401249,-1.8003390116630584,1
5.68113047807705,5.587782023612418,0
7.54507639729552,5.146487778417412,0
7.0230049740078755,4.938584896486487,0
5.634517040873149,5.911882601932918,0
8.042168714354249,6.2978764926527475,0
8.409824620608548,-1.7311616918977457,1
6.139767743636073,4.351607721693506,0
8.564848109094875,5.403795174608232,0
7.955501153168207,5.712987510138351,0
7.344180168487508,6.919004899733618,0
6.498539819857585,-1.0957164642093045,1
6.306666533891012,6.348391971318526,0
7.199316788031759,7.768866321240157,0
7.735801693551451,-3.5786371583015155,1
8.774329538089363,-1.2433293451895993,1
8.28301741388257,-2.5618609756775843,1
9.310998169316155,-2.6704273820200575,1
7.810428084475662,4.872427306995564,0
8.814986041104838,-2.600061856613896,1
8.075218729705773,5.8980502212670824,0
5.121916360949883,5.10679554571914,0
9.319441834777702,-0.789102385638818,1
7.910102911182395,6.258459212698977,0
8.695798214647235,-1.5497207427268456,1
7.192004631550119,6.661464026436461,0
6.416873214531321,5.607428047674749,0
7.71672505322234,-2.6583835644354123,1
8.054102285803534,3.889101001210752,0
8.852721529432223,-4.489463318608838,1
7.967474827994413,-3.3647941121068534,1
8.978363738975107,-0.4295529143910095,1
9.576414135150786,-0.8208779561806379,1
7.415425974648436,-1.5224758790144097,1
6.30734351513034,6.198043850210177,0
8.730771419954815,-1.0817260251209624,1
8.997359261601751,-0.5027808338773012,1
7.730002692112529,-3.05405504297058,1
6.800380232581465,3.8712709285077374,0
11.242294831859938,-3.492933438806048,1
8.696709151431765,-2.533802789043164,1
10.61515922561847,-3.2708777304168852,1
6.617297006260801,5.685355633974824,0
4.511638885204087,4.629358603125217,0
9.343113115062854,-2.6303511324759388,1
7.593770534542659,5.715349174472947,0
6.541943762915036,2.521340592263468,0
7.494289545445474,5.687965698352371,0
4.794224349033756,4.74162114609505,0
8.040770431214428,-1.9914908584909286,1
6.43847560949147,5.596333520787274,0
7.942616908201606,5.064778128043741,0
6.5438812908847845,5.357281875769405,0
5.568243895078796,-1.2992772828966643,1
8.780102125475167,-2.9901943548169347,1
6.459839673712709,4.4897447659511265,0
8.069333761060925,6.809730048392249,0
6.812060650203556,6.4372716615981025,0
7.001903731153519,-2.087498906610177,1
6.587208217033353,6.886337305836772,0
8.011728519808589,-1.8696142905976103,1
7.960840026811633,6.303449949363373,0
5.820035854147143,5.818414864438743,0
8.194292258610323,-2.0042361298216393,1
6.902160876303185,7.44274364209995,0
5.719353593899081,5.801791687914735,0
7.370592302468483,2.8818445332671896,0
8.624458169128033,-1.9713939123268025,1
7.2389147963360205,-1.6485052048242603,1
5.718065287912036,6.3527509060678105,0
