0,1,y
9.549375946263115,-1.8526539712720504,1
7.548828795857901,-2.051086213957326,1
7.013075114703566,4.885381894480818,0
8.921669945925796,-2.2477390758053697,1
6.900502904046925,5.300735509357675,0
7.364481017234224,-3.0223088222758165,1
7.306179384707022,6.402235190872569,0
7.2853125791201485,6.300731722201338,0
8.673629384936294,-2.7690055759112533,1
9.325502896661623,5.390941291086429,0
8.35726637752899,-1.3150016819362504,1
7.158013304406812,5.517361970423973,0
6.280229713774885,5.137444730109418,0
7.283778161240864,-2.2203697963652465,1
6.864399565350633,6.390314879822933,0
8.218440044973825,0.4093507273518542,1
7.316462645019721,4.738667444460576,0
8.050939861794147,5.769027228476509,0
8.239804643518632,4.821350755777987,0
9.423611880811892,5.757851598581469,0
8.50018384285961,-1.3639336382039424,1
8.106239705594064,-2.9155216169426303,1
6.432854662163287,-2.6721853738266823,1
9.0390025820826,-2.2516698565260036,1
6.994967590826459,-1.7205012266731543,1
10.203809020239886,-2.6717630585924117,1
6.414401455805282,6.173590353098438,0
7.419980818691142,4.801171057534271,0
9.178337751383385,3.8824063540573936,0
8.115441432642667,-2.8130796278966366,1
9.009176295445146,-4.059075831327705,1
6.332839166548483,5.269800982144095,0
8.618271370419661,-3.0144755259963887,1
6.826990215153352,5.021760905392153,0
8.66188109390075,5.018638577586438,0
6.340761222831812,-1.976518619387054,1
7.7974942576196105,-2.0684070796928458,1
8.272201048674296,-0.483125318679807,1
7.319401947283158,-3.0784037262543587,1
7.889692108059956,6.890137147404362,0
6.309560069608086,6.657527563824841,0
6.897590753656872,-3.775277934195043,1
8.625551812283835,-2.152927144568156,1
10.12430982078716,-1.6489349615541078,1
6.543286821766509,5.753280799241107,0
6.48817593913689,5.752660770177936,0
8.309521140029684,5.13888301476873,0
7.168380266210231,6.906022367048791,0
6.875779098991351,4.740363924490151,0
8.753325901719709,-2.3475964404847773,1
6.2809258651361795,3.9743724471484434,0
9.212435818035841,-2.630842699855156,1
6.267737168021251,5.318587151336932,0
7.193739624483725,6.905993651662116,0
5.86488501886331,4.2227443552457675,0
8.342419559487212,-2.049748408566953,1
5.497051277224006,5.158011794256082,0
8.223084900956119,5.837525577729755,0
9.003326488369547,-1.6103312548260902,1
7.659559463724314,-1.7682584870593046,1
10.269695132779713,-1.3557017312890447,1
7.175976774478071,5.813034006539907,0
5.900705386026796,4.872800988512861,0
8.060314490694061,6.9402892083636365,0
8.144394778172966,6.14629384606117,0
8.348830675602548,5.123236945880332,0
5.528028151302411,5.244327845611802,0
8.071351160982978,-4.093359029501418,1
8.55219511611107,-4.02927361589361,1
7.581012084902018,6.037534187359969,0
9.184083213996711,5.6990337445438435,0
7.179703558311736,-0.7375304698430474,1
6.810313450418231,-2.354313671496954,1
8.916498705673689,6.6208043906455964,0
6.536935536495649,4.540645353957449,0
8.534900896138453,-0.2477910250100981,1
6.060998806327991,6.86518528484914,0
6.406080632242977,4.129184228418039,0
7.307640566209273,7.056954035696241,0
6.036648926731255,6.906044086580204,0
9.68186103734426,-1.3528758126466958,1
9.316439632425805,-2.6595786513801265,1
6.317649913552105,5.272250816113346,0
5.630898071234606,-2.3063496299167463,1
8.82281401224416,-5.091549839494146,1
4.286914656858,4.747196336438015,0
9.571636400551787,-2.6178908839127337,1
6.877401048781071,5.4267447993947595,0
5.792143284822581,6.424998239468527,0
8.871662399277218,-1.8575693637899906,1
7.790226486387578,6.245411121936917,0
5.257230503734476,5.0581789953455,0
8.565012494125776,-1.2129084522807685,1
8.587369671966936,-1.3630850156321892,1
9.761432621231988,-1.7153856491950132,1
7.619926604983351,-2.8661893446361817,1
7.542923791135044,5.948348275237622,0
8.557241333900645,4.398123613466852,0
8.217879147052301,-2.18585667722355,1
8.663103471423806,-2.229931674897102,1
10.540086958700229,-2.1284794135296483,1
7.994843884122765,0.15317930813681624,1
6.271313448693245,4.642879712432586,0
7.943936881257517,5.188961417180175,0
9.539430896995928,-0.8355419315737294,1
9.422703805958841,-2.2387020079082864,1
4.8837054797297785,7.533817540355753,0
5.502200249864244,-2.4473351051303975,1
6.245943990960701,-3.636774767541474,1
7.173725008611126,6.149712542146516,0
8.529572359087013,-1.0714663445261725,1
6.917193550461115,5.373260439972345,0
6.188023338935584,-1.8877458833638487,1
7.766036935160311,4.916709333210349,0
7.719141923375234,7.0538560529462035,0
6.417781292108469,6.0115154417651855,0
7.647461899350143,-2.8895694771140175,1
7.170427834465894,5.533069707858079,0
6.6721562329829744,-2.2477231946093905,1
9.170216503672865,-1.7642882312253305,1
8.285469993502439,-3.03004769592234,1
6.219476652677186,5.494263226781879,0
6.462168860934857,5.146504213042995,0
8.947728780674845,-3.68751092557292,1
7.974809794848295,5.2132559704819466,0
8.260757925922105,-2.263904683027248,1
7.049630586500967,6.487063360874427,0
6.370238615681297,6.110747197986653,0
8.799095190191991,-1.7647297300954996,1
7.029835622343343,5.488309531051056,0
10.343582736697854,-3.1579411796001917,1
6.127531864570832,-1.0162964737217202,1
8.613855173933798,6.713832614809799,0
8.85859904337904,-4.682976178202207,1
6.82369333618808,6.200850762318759,0
8.160600946647758,-0.01706225741860168,1
8.342484273530228,5.710552553416071,0
9.950636493742046,-0.762097366590702,1
8.43172579699077,-2.5794052390396267,1
6.722888427451215,5.284721481659639,0
7.400124732579045,4.246713425644893,0
10.356536737686609,-1.2984074247072614,1
8.633814093178637,-3.1068632926103925,1
10.184586941367884,-0.21335924118779448,1
8.103399996963422,-1.7487527904920424,1
7.742110563765132,-1.2975249893710696,1
5.7264421588057,3.028038832197369,0
7.0385458216217875,5.49389542662128,0
7.668184851860887,7.006719575461775,0
6.176516515669319,5.5471878173745655,0
7.271836115480807,8.023020635739796,0
5.982791888647778,7.0698894259154885,0
7.73575363548877,-1.0949097007208475,1
7.459911514075551,2.7313218511704873,0
9.317396334059708,-0.4514744309606671,1
6.141737326425541,4.922545948047567,0
6.725273538566848,5.265329056212013,0
7.09479487692233,5.1030836247851195,0
6.940461064683905,7.218777868174607,0
5.439777728061925,5.988710030213428,0
9.870534203557783,-1.979730118773911,1
7.979089792789676,5.547627128152434,0
8.886307282321868,-3.01377055836228,1
5.93357687588853,-2.521580269389821,1
6.699595390547478,4.250252835644722,0
9.376153237419313,-2.5495006114965983,1
8.097144507818845,-1.8659054404411117,1
7.369589117167411,-2.2578911309817813,1
9.09349257034718,-1.166100489079738,1
9.032732988181577,-1.236264974266543,1
8.389716225039082,-1.4261372150557818,1
5.673469476481582,4.159377220139298,0
6.398629502105195,5.915401352926679,0
6.965799920846423,4.848727217472549,0
7.734215012861753,-0.1778650428252888,1
5.753802288828589,5.996234869882004,0
8.388809062806338,-3.379896339310327,1
7.073880517872553,7.8568836874975325,0
10.233234359248709,3.416712625228042,0
8.571915111687666,0.21307021741008336,1
8.34762624217794,-1.4239222815089152,1
10.718667656574258,-1.842757391239836,1
6.330424169128252,7.001935555237233,0
5.921495574159892,5.012830105649537,0
7.772188045006763,-2.234310362561816,1
7.223803777800144,6.074017978275508,0
7.603605811530102,-1.6158283122287762,1
6.132035531853911,6.764843277013275,0
9.147471078143127,5.220830946289543,0
8.562204872030547,-3.0882549546992073,1
8.95774595291666,-2.013685232869528,1
6.780146018993829,-0.13509845577964286,1
6.902162646503181,5.716921796577307,0
7.352088749500858,5.657641182296095,0
8.015355239147512,6.026038640526832,0
9.654472954297253,-1.59947165547507,1
6.529963852343967,5.409269410087081,0
7.261587488691782,5.731157414780161,0
8.115781918956268,0.48554224798696843,1
7.886897830503143,-3.1466283507106727,1
7.496035361039521,-2.4924988286755427,1
6.041477646060878,5.926708520347743,0
6.813124024710269,4.296872885442667,0
7.5994505460393675,8.127562515462463,0
5.640103395184308,6.292252371414512,0
7.1781155644414465,-1.0065896873074265,1
7.829328244970149,6.9057714890684965,0
5.376659297561815,3.6776285143904746,0
7.771608277733654,4.145619286744659,0
7.276186430948173,3.380441869276945,0
7.342728069729652,5.695438258792962,0
9.57562428226538,-1.553733978509101,1
7.950474785827449,4.853748214501418,0
7.6182104422909065,-1.4934716894543234,1
9.662761178997105,-2.613217983531157,1
10.00940863495193,-1.6521676931617924,1
6.919167093316907,6.914612599415871,0
7.315005163490107,-1.2845877420283272,1
8.453418523415202,2.5989309576153095,0
8.229137159369248,-2.8550248910972593,1
6.683995986217669,-2.387273752951357,1
10.20241276116375,-2.2142002762120603,1
7.267041293240153,6.610648513572103,0
4.9773802771571205,5.864503183815981,0
7.51696545772009,-0.7434983260874743,1
4.39346524243889,4.780258692422995,0
7.737836090434928,4.775683466505527,0
5.680033643942427,5.819156677486114,0
8.113791624742646,4.142096802668254,0
6.855330893935964,5.684608596125879,0
6.220692860130431,6.411347991111882,0
7.1163577125894815,-1.5310085265105924,1
5.570006278271277,7.701766442707731,0
7.807314016494243,-2.4757923074354085,1
7.608945427704231,-2.481108473738295,1
10.322174266809764,-0.6836156231865673,1
9.195360490283063,-1.3038645042575554,1
9.780817969220152,-2.0583920711259873,1
7.364919171590506,-3.6348298089891857,1
5.895949766355346,6.045069984809399,0
9.426624132804452,-0.2954511642167197,1
7.8090397767930355,-1.2927614268639438,1
6.826437968010784,-0.7312815772542174,1
6.987336804191505,6.540242790497747,0
8.907487090551038,-1.8479179982820042,1
8.705925392915915,-2.0056475988312052,1
7.9917505375226785,5.644839058509344,0
6.8611066515250965,5.86509337348008,0
7.408600133781803,5.036939152777503,0
8.52350409317895,5.415767232560013,0
5.415838895851012,5.5315149179345005,0
7.655963308940703,-3.7352721458121367,1
8.235079961059657,-2.250263913882548,1
7.3910376221408605,-1.3702155512281902,1
8.796720279995439,-2.248478107619126,1
8.30316624128724,5.427055765028326,0
8.083240076260923,4.189054182573746,0
8.453397962216211,-2.6344836113679433,1
6.742023684298179,6.302564236818013,0
5.953438929230362,6.6019633556114545,0
8.508430516272021,0.7052245256888297,1
8.023629991637154,-2.2900668291653257,1
6.71992774935275,7.0851467256818355,0
9.160850395655931,-1.8244041477983777,1
6.473458001456039,4.814449528423005,0
9.475394828600582,-1.667152157744625,1
7.381123205026123,4.187542384844016,0
7.93618862694454,5.225535930798863,0
8.194472691398502,-1.4690874123809006,1
9.294255391387399,-2.2674880715475485,1
7.201384683892974,-1.9152157944629091,1
7.12750458149764,-1.2070619432959513,1
9.591093724140707,-2.012122662281992,1
8.971419185991426,-0.312066538196486,1
8.361712025346332,5.485383260316372,0
8.402392304021092,5.644664174538208,0
9.471931383146575,-2.788175141854585,1
8.527917308181292,-2.3133450604029813,1
6.507748547484457,5.726954906858154,0
9.225152513064911,-1.4723420514162573,1
7.294211240912608,-2.8526294772856704,1
5.979184828530745,3.873518741493154,0
5.845040381587436,6.047925367048369,0
7.478885426155372,6.477605157989135,0
7.609076144172884,-0.4140596346715948,1
8.227297761004532,-3.622310050656713,1
6.321598917041552,6.03004107481503,0
7.701087235742942,-1.407543734113394,1
7.644958350467092,7.167515089200004,0
8.746552385837425,-0.4312498093807866,1
7.993690319192134,6.07705893775708,0
6.235048522929255,5.151749326179141,0
8.254720867838596,-2.3630845813691823,1
9.153004010022817,-2.314114739034653,1
5.677444271198088,5.9542935511814346,0
7.116380032898367,-0.6278870935265775,1
8.752435491794568,-2.1235199888393033,1
10.011250386447237,-2.5628512231595626,1
6.633759311821261,5.858802066933597,0
7.416247134515895,6.977149364006188,0
8.990995426595727,6.122722831941032,0
8.699869359408705,-2.9968842045792883,1
9.002937613380531,4.871251809433778,0
7.427772472105848,-3.0425064857968955,1
7.772398366931434,-1.7569300812662192,1
8.19250518874994,-1.7326852057727256,1
5.376192076371801,4.805713764058897,0
8.233758374339981,6.309274528996134,0
9.30246923709401,6.487427067986743,0
6.379060123878366,4.550345361689114,0
7.566666355085223,4.899200476583944,0
9.670843262287638,-1.570912664674006,1
7.973427043473006,-1.1076262906310554,1
8.279226755375907,-1.7035442001610108,1
7.891207503733096,-2.4167534301346807,1
8.487699607304627,5.276174006674199,0
5.112620254613252,5.343685943231464,0
6.122582936241924,6.087427254935233,0
6.125059771604327,-1.582991213786147,1
7.177939837650633,-0.7935248949931377,1
6.038390665336846,5.966001028977358,0
6.268872179540123,5.231375990311407,0
7.097854995830945,6.263005336737042,0
5.558440521154164,6.690190554407066,0
6.5553003804214764,-3.8389024244481904,1
8.864080418385406,-1.8888374321370653,1
8.861898977888863,-1.788473815232279,1
8.555910462435998,-2.1550026169277756,1
10.504295971349661,-1.8265555384498282,1
7.096012100409566,5.555260909866778,0
6.070151088228398,4.84225363324179,0
7.850103269643011,-1.225614516338383,1
7.481612773693917,-3.5909642271587163,1
9.55208563755013,-2.7913335035731617,1
9.148371531980729,-2.7990566486963107,1
6.678082717721385,4.815598756994414,0
6.766294748240216,4.880435904010956,0
7.896745406011822,-0.518243389719524,1
6.220764033493725,5.2740326822010175,0
6.46331177525863,3.4026166130040316,0
7.00460657545841,-3.681873331170208,1
8.753959888747676,5.258644945459431,0
9.643277945465064,-2.502739146789984,1
8.362012308374986,-1.6723658437643554,1
8.21455948990248,4.094030834427031,0
9.476106711545729,-2.5129113318363476,1
5.963290961563386,6.617375580807012,0
7.106051180043822,7.300846534482125,0
8.419234661559033,5.292786230558387,0
8.29575458950996,-2.131340936647251,1
8.06630655473158,-2.563399738754096,1
7.956425352743213,5.515470634982663,0
8.175102844294527,5.741678902511756,0
7.927474051047124,-2.556718561695825,1
7.299812586910745,4.516095884496398,0
8.608113792969318,-1.6522623823172184,1
6.067201542187791,4.677446116739562,0
7.62671596459443,6.2877157582720535,0
7.4637817426200606,6.205558171881131,0
7.160293420314767,-1.3697235665145926,1
8.647018238070801,-2.000781747591548,1
7.970423030008404,-1.9821347556087807,1
7.721215347550703,-1.6088274443486317,1
5.963956014858612,6.7305562702006805,0
10.774456993281596,-1.3252353248815458,1
6.74376860260394,6.300439372552949,0
8.874159825332326,-2.468133986452863,1
7.00641452973395,4.36988626360922,0
6.3413844816613185,4.742461621316282,0
9.510054955614267,-3.239914103959844,1
6.8895135980384135,-3.6363513567796923,1
7.0790842299632635,-2.595726220498952,1
7.3480272726679825,4.096408295120021,0
7.252194821428184,6.07845335722746,0
9.016842835315062,4.8468727275380274,0
9.407086802918318,-1.6654118419927446,1
9.080640662937167,-1.012270994283642,1
9.386134041354657,-1.4861167732936102,1
7.813664731244037,-1.9941121426443231,1
8.945016168786553,6.407867833049974,0
6.759145847525318,6.90044998699141,0
8.819114221892011,0.4555764189662894,1
6.828138158049718,5.798334920515567,0
6.662683832371385,0.32062859334897587,1
7.738707777328764,4.703569972642017,0
6.622473389277456,3.9041913814548845,0
8.869408761047804,-1.8709980534121007,1
9.538649190765236,-0.6417073925558336,1
7.301752223906725,6.7112856333300055,0
8.384223245649165,-2.315124266815454,1
8.586530087939765,5.873203170947632,0
7.555817616832803,7.581832221379478,0
10.15178065170126,-0.900371183480245,1
6.741044265168241,-2.9329587721269403,1
7.041971493818935,6.444268699479705,0
7.592296178390284,6.867010004348307,0
8.626465021588068,4.585167089796057,0
6.355723840793231,3.8461917194290645,0
7.279585225322574,5.482557150023537,0
8.32709168798183,-0.19447796936059736,1
7.629345219223941,4.882416315044502,0
9.262582516512163,-1.3971146333652809,1
8.620249556976999,-2.5857194878079537,1
9.855910033380901,-3.1971288965560953,1
8.213524355302633,-2.371258444225246,1
5.629468396164904,5.748752313797111,0
5.686369425754908,6.47350203711984,0
8.087003083901816,-3.0711751749690164,1
7.362655210966162,6.969022734856913,0
6.69889699138859,-1.623353997592316,1
5.527919928796857,4.5828219889128965,0
6.61830300864055,5.61280684288531,0
5.792001939131166,3.3194407695483914,0
7.219483758818489,-1.4053364849523713,1
5.774610224092186,6.316119358701515,0
7.420108269316447,-2.157905124938303,1
6.858081998463929,7.4665202353848334,0
8.093304733564299,-2.0817469318938473,1
8.724251285305217,-0.9263277457372201,1
8.72745781871687,-1.131079740916625,1
5.521301628061946,5.114435511581354,0
9.222979338166342,-0.14004152870546105,1
7.721135967330914,5.148089999322591,0
7.1615765179425335,5.606975994093056,0
7.560455587116757,-3.196951513199088,1
9.223845960927123,0.6473744157216093,1
9.858066178859662,-1.8722809264071776,1
8.324156951318944,-1.9249880484156696,1
7.787540267654218,4.6580136226375215,0
10.251609713910305,-1.9873479503177522,1
9.938201729420642,0.9600627179303425,1
8.17918911481469,7.392633816642458,0
7.582144200840737,-1.8845549555893237,1
7.497973394719797,-2.2750055462020953,1
6.411146173251073,6.830890760057123,0
8.797295096468455,-1.8921839300536258,1
9.324895265527806,-2.7210869689041273,1
8.098296985112237,-3.181564572531234,1
7.660625257156834,-1.8005360452784662,1
6.049907529812948,-2.175486895367373,1
6.709077208473059,5.235863078479617,0
8.725137426142972,-2.325147921203213,1
6.944647160714458,5.951416485886154,0
7.121262597552961,3.667157448307525,0
7.2552714592055025,4.635336667333593,0
7.816331977472534,6.467816379700295,0
7.49301707516403,4.09505444224302,0
7.2756381433985196,4.984183648371549,0
6.907169891379891,4.035936954323727,0
7.553036060719666,6.616487772018114,0
7.485999531757361,-1.6845933962302067,1
8.962054291349755,-1.3088129648031765,1
9.717596829282696,-0.9366332226477333,1
8.650041949904793,-0.7357759862963009,1
7.240613594564026,5.067041488043307,0
6.550693363915238,4.036161644674153,0
6.353968531160158,7.710437070757547,0
8.619093355585647,-1.2396847595250786,1
9.418652801853959,-0.7179488360574082,1
7.245714729144286,5.217406158544197,0
9.741524010769353,-2.129559051151178,1
6.752730170144725,7.207712799400098,0
6.994749798609391,7.8969009518525946,0
7.82003316161463,-1.865309755933582,1
7.707227425370678,4.603755051966755,0
8.57028610044839,5.986561213860689,0
7.222996812274445,-2.371424198308546,1
7.927968886553358,-2.0682195391259226,1
7.383550196119692,3.2814677324348316,0
6.239563627609592,6.075305943242606,0
6.364861154547313,6.7269649858277045,0
7.197970139385054,4.010591952634773,0
7.262988056985758,7.298775211220102,0
7.366984889163459,4.4018096840258325,0
5.241834427050458,4.712351170004929,0
9.513913438963442,-3.2639979892529194,1
8.482523539555917,-0.891193342219559,1
7.019531099067677,-3.021087631716393,1
6.992167176722093,-1.2827014560761056,1
10.516091129341808,-3.187382530689861,1
7.731278006795114,3.3310188755391894,0
8.003365974592207,-2.9255999545757363,1
8.201198639334468,4.826993145053548,0
7.4621365525574905,3.721609316109447,0
6.785866401851073,6.357065531550495,0
8.17804766071302,-1.2735960559656103,1
8.676795945675565,-2.3525947511444776,1
8.268783000648819,4.574363895036155,0
7.950299789591913,6.855291131712417,0
9.453884951814372,-2.3313324150371626,1
6.156461595448821,6.109125037176293,0
8.43674391339147,-2.8309764697061715,1
6.938444459931288,5.736616533487248,0
7.098063413493744,-2.228558320796519,1
6.4326786551882655,6.70263331839929,0
7.211895061322987,7.90402291764328,0
8.974970249361423,-3.06307777541189,1
7.324660345125217,6.60700373335383,0
6.889562308679939,4.775596852632714,0
9.43969427453517,-2.0257586304133643,1
